	s130	s137	s149	s153	s161	s166	s47	s48	s49	s50	s56	s60	s63	s64	s67	s71	s72	s75	s80	s81	s83	s84	s90	s91
66	0.0	0.04465777057099855	0.0007930756124974618	0.00026679437555733213	0.006891370272754695	0.014431104096393147	0.0007732316389989967	0.00019752188855548124	0.0	0.003917050498395909	0.10998745014407782	0.7111612897165576	0.09798988146005058	0.0	0.29140885100403047	0.0016269621348830845	0.05077993890177673	0.014656552000043796	0.971769639115219	0.015922248745686606	0.021187160383670505	0.014528258043430749	1.1899982891568708e-05	0.9995619987126246
67	0.0	0.044563624508465724	0.0007377456397299292	0.0002509055211197304	0.006896340410930885	0.013984560854868471	0.0007914602276838807	0.0002064815274630878	0.0	0.004091230186680661	0.1137085702477475	0.7331950655731554	0.09591482732339447	0.0	0.2821437796135004	0.0016886676251645155	0.05131267988104533	0.014687766985032774	0.9700907447978444	0.015760568666909315	0.022450203657549496	0.014847377383458479	1.3351927821423481e-05	0.9995134567573879
68	0.0	0.04439892869120071	0.0006869233694695741	0.00023593560166247141	0.006909722796545487	0.013564014002708137	0.0008096221759200572	0.00021607910650172559	0.0	0.004277519469269941	0.11760285042700958	0.7540927526776575	0.09383686237278417	0.0	0.2733261788816413	0.0017519035361589607	0.051793912949576894	0.014711932377776947	0.9682558713159882	0.01562844849595609	0.02383196151667458	0.01517614831494222	1.4837962408512732e-05	0.9994654249594652
69	0.0	0.044161673958448576	0.000640029559030782	0.0002217486524272711	0.00693210759373139	0.013165200150094983	0.0008276769822000582	0.00022646809152076207	0.0	0.004478837040003716	0.12171621203952189	0.7738450813966882	0.09175204537927849	0.0	0.2649428877208452	0.0018165797773803279	0.05221704000725805	0.014730241066626798	0.9662257338185848	0.015520549326692456	0.025362793811624863	0.015505164002981955	1.6343481855468262e-05	0.9994183594465138
70	0.0	0.04384695509146955	0.0005965342090009398	0.00020821502662995235	0.006964487031650418	0.012783932452314774	0.0008455808608248215	0.00023785868474198064	0.0	0.004699177233691394	0.12611110540754739	0.7924272196643711	0.0896556556827218	0.0	0.2569820621991033	0.0018825791478916272	0.05257373339414181	0.014743644681422273	0.9639456687012758	0.015432504949309239	0.02708512326240728	0.01582849923524017	1.7854006387043027e-05	0.9993728086515666
71	0.0	0.04344586642341323	0.0005559356702590518	0.00019520244263178293	0.0070084276206763135	0.01241583716738142	0.0008632836095657556	0.0002505492865170815	0.0	0.004944205225183421	0.13087549158917797	0.8097906294605259	0.0875409213296547	0.0	0.2494344151188271	0.0019497417144802886	0.05285290258091873	0.01475288804654904	0.9613367522944666	0.015360747478886166	0.029060545492966938	0.01614152729294776	1.935351712855035e-05	0.999329443167608
72	0.0	0.04294355894129105	0.0005177341702893064	0.00018256518921180696	0.007066370600506239	0.012055974773385944	0.0008807243589596	0.00026498159292941104	0.0	0.0052222980364241105	0.13613843303753334	0.8258489413449279	0.0853975147163116	0.0	0.24229467449230577	0.0020178419060218927	0.05303901302309452	0.014758531767983658	0.9582799486717859	0.015302365737858876	0.03138263760149838	0.016439686832013252	2.0823275116081602e-05	0.9992890935856895
73	0.0	0.0423156890124089	0.0004813931097375359	0.0001701279622192686	0.007142178334602359	0.01169821973843465	0.0008978244830247759	0.00028184333477035796	0.0	0.005546482594989203	0.1420988712194267	0.8404518519123317	0.08320920457937236	0.0	0.2355638645169227	0.0020865502870524234	0.05310911832480913	0.01476096054944961	0.9545859593003655	0.015254991405784657	0.034201619429662045	0.016717539373343075	2.2240868134799085e-05	0.9992528064689705
74	0.0	0.041521561109229256	0.0004462737665070399	0.00015765802238708427	0.007242187164990477	0.011334128133849632	0.0009144748162309474	0.00030227487212920235	0.0	0.005938324715175499	0.14908277102958414	0.853333155215203	0.08094961238770872	0.0	0.2292534439652409	0.002155363895301012	0.053027224777870356	0.014760370237174627	0.9499333149807447	0.01521670986422041	0.037775804121983156	0.016967658329769715	2.357942339630494e-05	0.9992219355303886
75	0.0	0.040489899861374044	0.0004115102158372423	0.00014481206543593442	0.007377390567619886	0.010950651608808324	0.0009305103045046387	0.00032832543737396075	0.0	0.006436491815377399	0.15766724043769315	0.8639973998110929	0.07857373249664674	0.0	0.22339360269759745	0.0022234683236351535	0.05273269242939184	0.014756715351912645	0.9437287118021412	0.015185995808670166	0.04259014544825702	0.017178766806448552	2.4807316681301104e-05	0.9991983005734237
76	0.0	0.03908658311216229	0.0003757413058861921	0.0001310256462296612	0.007568386184200196	0.01052502591178034	0.0009456557661218685	0.0003640886061729316	0.0	0.007117964575257789	0.16898217107093688	0.8714427705575934	0.07599922371486267	0.0	0.21805160054695577	0.0022894380543483504	0.052113977620390564	0.01474956725247078	0.9347526626887506	0.01516168086499768	0.049665732976388245	0.01733188291748617	2.589000951573057e-05	0.9991844806729813
77	0.0	0.03703363609009184	0.00033647823328585686	0.00011526683570094894	0.00785774885760616	0.010012061336304851	0.0009593979362426233	0.0004190065215404203	0.0	0.008159265219844187	0.18555486358527779	0.8733780751317314	0.07306015717279847	0.0	0.2133770991816981	0.00235051065692086	0.05094223036292278	0.014737728891078373	0.9201181251689495	0.015142982434549885	0.06150581838249898	0.01739100886351543	2.6800772008016475e-05	0.9991843778584225
78	0.0	0.03368783346739575	0.00028855677316041685	9.549843350916731e-05	0.008343335380309949	0.00930977626062207	0.0009706672133875264	0.0005197114004851633	0.0	0.01005224035866776	0.21412024607205532	0.8635794765729785	0.06937724995490895	0.0	0.20972878024482738	0.002400613699551996	0.04868416240893837	0.014718034879826754	0.8916172516328573	0.015129709399653269	0.08559349422543513	0.01727688194133955	2.756891310517148e-05	0.9992042706125913
79	0.0	0.027493812209094606	0.000221478479936785	6.811862729028324e-05	0.00925463136743722	0.008176188315266222	0.0009772315091004058	0.0007656741362999019	0.0	0.014574020880922741	0.2766692774275365	0.8212305521545279	0.06396240923033318	0.0	0.20805343843204302	0.002424729157299614	0.04398070965766254	0.014680634553424932	0.8204771640288401	0.015123200903766398	0.14984754443679998	0.016781423827873104	2.8479683091322113e-05	0.9992540471010315
80	0.0	0.016091913277254746	0.00012836895280082155	3.3115631425917524e-05	0.010876079255610327	0.006253932503769074	0.0009791725164576776	0.0016817446854837405	0.0	0.030006462014527106	0.45218872417820616	0.6687122096185678	0.05432789570417841	0.0	0.21066284743932515	0.0023890659907264866	0.03421377702939529	0.014583918901077091	0.5929290750152076	0.015131500176617758	0.36973363698365574	0.015303483818592853	3.0541949844235496e-05	0.9993434988547714
81	0.0	0.003379828880261538	5.3733806305045465e-05	9.38258495223092e-06	0.012416785598663622	0.004159177123406752	0.0010538771052079343	0.007136951785698849	0.0	0.09061416029901281	0.8954542890681977	0.24368750013430454	0.03819381873305781	0.0	0.21877580461789467	0.002282106796094327	0.0214438408326417	0.014178558324959728	0.013995227857505661	0.015206873828908304	0.9817629648936735	0.01180277598749964	3.2815341919582305e-05	0.9994659091150846
82	0.0	0.0005282653371056795	4.232718242459339e-05	5.142568849505184e-06	0.01299379133776208	0.003846902125264141	0.0021400806469009334	0.048526542814371486	0.0	0.21368021160443104	1.0638443181458603	0.04324318457894754	0.026051263884671844	0.0	0.2144566919749982	0.0023336725399201058	0.018565808846407295	0.011734319302901803	0.009008337225308881	0.015771395066928855	0.9908645372110115	0.008639101590305846	2.40542482904303e-05	0.9995815229497793
83	0.0	0.0002858902342889534	5.665647376179588e-05	6.639960177669573e-06	0.01586601034450624	0.005439127137205856	0.015727840133821086	0.2262050891618238	0.0	0.32767039978158025	0.8540989152026919	0.015386444111209213	0.01933572111918382	0.0	0.16502855376434566	0.003211586764042179	0.022638419629338897	0.004194715804476955	0.012075844104301691	0.01904553422056409	0.9877426014303111	0.008405617545486613	1.551697128635232e-05	0.9996581076274621
84	0.0	0.001119495134810838	0.0011119613755756225	0.00024231448117972132	0.03790481878563632	0.06479095788450813	0.9905334117585997	0.5310882258263685	0.0	0.3519286145237381	0.1286664267874211	0.0037939918675859914	0.015216704494468856	0.0	0.06998396068830702	0.01052085029124716	0.07117042239806548	0.000630050510594876	0.10083808894224086	0.02866289005212145	0.8972986546988999	0.012481551308248183	6.874687105069088e-06	0.9995610580482682
85	0.0	0.002152784350682933	0.005860577708933866	0.0057437238313280395	0.01536021630483068	0.6666067229239718	0.996810882622179	0.7545845452213128	0.0	0.2807230552932552	0.00472614544832417	0.0006527871015407139	0.007207416446678285	0.0	0.008176173029719737	0.11240908578449496	0.25571411890693224	0.0003785089153599889	0.5653240871940948	0.04411608954556503	0.42446953988596353	0.027909423604493933	0.0013539712737894536	0.0002997703864122582
86	0.0	0.002862417455638692	0.0036330975266873552	0.005899561113503117	0.01126870435588396	1.1947026978792754	0.9972468725906745	0.8214495051677302	0.0	0.20448716450813892	0.0019426137246632165	0.0004826011958593983	0.0033514828915919143	0.0	0.003565331667062938	0.31396454081562264	0.4730796383822609	0.00034077578205777393	0.9903439398988354	0.060640986405328556	0.0022849038787524445	0.06905443607727287	0.0016665274490438864	2.905953481539968e-05
87	0.0	0.0031700191811796013	0.004220652896776617	0.009588993277904885	0.01140570499153099	1.362560871790503	0.9968734043256386	0.7442146385112967	0.0	0.12945867171499909	0.0017241852136409045	0.0004686003264085495	0.0049009709691737735	0.0	0.0042290880287373525	0.5177672606176118	0.6717786159945359	0.00036601854166510786	0.9997851942054805	0.07392898481194031	0.0001582426350334834	0.14035154040453526	0.0034380495766244564	6.167870758848195e-05
88	0.0	0.0037293337714305007	0.0049763553882867465	0.017669939944231636	0.012328288208875335	1.3198529226693283	0.9950889195115814	0.5312419687401086	0.0	0.05793090352420067	0.0019218107569440286	0.0005694808696372858	0.009384679269664312	0.0	0.0053913703309483195	0.7133909099075328	0.8509813985127496	0.0004759707821662691	0.9997685017657659	0.08079403121708317	0.00016780773740969465	0.24032019377920583	0.007300774508355885	0.0001495127015954333
89	0.0	0.005067254429132878	0.005579343808195004	0.03365959730555028	0.014128525742004924	1.1238640510352387	0.9635980885154091	0.19704434724529912	0.0	0.0044307797635891885	0.0025829733318269393	0.0009102407751307159	0.02152795687336207	0.0	0.007141963993204563	0.893823916171786	1.0056710455760067	0.0008715236701919894	0.9996914927487466	0.07883674003412494	0.00021554965322867942	0.36617367691264924	0.014689516633676278	0.00044072674131362074
90	0.0	0.019941615845490576	0.004110450938129958	0.04932055511215803	0.02844610906897276	0.595736964999764	0.0026301971380718416	1.1450128761225956e-05	0.0	0.00023843045261096445	0.009793095696006405	0.006812861933548879	0.07230651913903291	0.0	0.010590823462889679	0.9948081830700696	1.070696648515206	0.0028412905635025625	0.9988460739227717	0.06864258437672768	0.0007299497925709582	0.5095191003665249	0.0380550676419856	0.008738723970670643
91	0.0	0.033164371838549485	0.0012051379596106704	0.022123538737896832	0.024565995972912123	0.1896285570530966	0.0025395806827450984	3.424398070900207e-05	0.0	0.0007014992995998146	0.027042563682090293	0.036304956935876445	0.17530606628837467	0.0	0.014220224933055315	0.9930852042824343	0.9242829836077114	0.0050406877083166565	0.9963514414650008	0.058919442192227674	0.0016905140270026342	0.6432234088809494	0.08938803970159205	0.1392228776127487
92	0.0	0.03998058879522781	0.0006920838218036251	0.013166296029389813	0.01963751759364063	0.10928787739846493	0.0024640551710518187	5.2914117165074126e-05	0.0	0.0010707164006056558	0.03808811264494401	0.07716520786510006	0.25476510499827165	0.0	0.017572346445186005	0.9906088297189743	0.7871787398503067	0.006838115384884819	0.9943289653199657	0.0509594122867112	0.0022153817817430785	0.7573278212669958	0.10051358293047014	0.42126170953325537
93	0.0	0.04338327591463454	0.0005416453411604621	0.009553896121420623	0.016085716393295302	0.07617661789197906	0.0023721435435541515	6.568403161632218e-05	0.0	0.0013237933247821493	0.045326082014392054	0.12168929930713202	0.32412508377995797	0.0	0.022167499931698323	0.9861795166834616	0.7043584026743913	0.008306788528387213	0.9928157057612336	0.044442703005151504	0.002921326715886549	0.8517110664548412	0.07467877828442325	0.6810107045913779
94	0.0	0.044425882556702254	0.0005052332920930127	0.007358115890581636	0.01345962027749606	0.05741955052010276	0.002235851267469715	7.580590269284332e-05	0.0	0.0015244564902032584	0.050892158559078915	0.16725849867404693	0.3854720097426854	0.0	0.02991741614046411	0.9749431715479093	0.6354233924363548	0.009506812678319184	0.9915272343237225	0.039107578732575886	0.0039523035081876655	0.9227981412536931	0.0436891189362959	0.850269456017823
95	0.0	0.04414021784999215	0.0005458559043538425	0.005804818414088752	0.011522456468891527	0.04543044278460753	0.002026858653986676	8.460169887044987e-05	0.0	0.0016988631548339992	0.05565747775633901	0.21234630771927965	0.43539136373233417	0.0	0.044041003979624065	0.9374448649145309	0.5553467789258908	0.010487484957688724	0.9903406787884068	0.034739802852620474	0.005228204712745009	0.9608707936848122	0.021166312428779054	0.9405838062302434
96	0.0	0.0432264464151965	0.0006558703201491395	0.0045812154698459335	0.010090696609155686	0.0372583854669925	0.0017386857128083143	9.276783959713162e-05	0.0	0.0018607142245494876	0.06003473683704422	0.2561853363023447	0.4656439747158337	0.0	0.06925330015305026	0.8164000927541539	0.44173488131193256	0.01128922195861636	0.9891890592221613	0.031163999688988562	0.0065631531352633105	0.9457980322557501	0.00822200363070787	0.9811230149658947
97	0.0	0.04227486612626549	0.0008533063177227549	0.0035079460448918156	0.009060692367124165	0.03158260004983078	0.0013939260901899132	0.00010059108525729156	0.0	0.0020155857985819352	0.06417066635874082	0.29830905160807847	0.458755733598592	0.0	0.11325370455764538	0.5115089499625233	0.2797367444399731	0.011945059027240685	0.9880477849298192	0.028236596587696033	0.007789575617114411	0.8456222226908401	0.0023990856089262875	0.9953911411489821
98	0.0	0.04164678260912687	0.0012632195589892085	0.002316490354672707	0.008352532588357367	0.027628180821101488	0.0009957248415438532	0.00010817298968232782	0.0	0.002165521584462533	0.06813130193402347	0.33853085256964555	0.3704454389912203	0.0	0.20216378007011473	0.002538077914770695	0.085469471109615	0.012481950660624245	0.986909747499615	0.025840050670921377	0.00894043371825546	0.6228859321942585	0.0005118315072081226	0.9991309061081192
99	0.0	0.041165042414259195	0.0016217515933786863	0.0013074896360971576	0.00782683994937074	0.024669822906214233	0.000744640116362243	0.00011564978337863589	0.0	0.0023131042325975396	0.0719605282105123	0.37722186878183495	0.24749275578760443	0.0	0.3071203966205754	0.001535557267832372	0.05536983788075062	0.012921595865291801	0.9857621996504344	0.02387812980829691	0.010120062224208689	0.3549926203699808	8.31498025943572e-05	0.9998443801285909
100	0.0	0.04130892591358901	0.0016859923163950448	0.0008345551609303216	0.007515095427922795	0.022654151367425247	0.0006617089458760764	0.00012277341628271556	0.0	0.002453471837449939	0.07553661684288895	0.41389437934331225	0.17777666406767398	0.0	0.3592850518272191	0.0012844571539399308	0.04861387270759514	0.013280858212336046	0.9846455139179491	0.022272043250757528	0.01121231245314632	0.17616977852472143	2.2925407183952342e-05	0.9999297237498684
